,Principal Component 0,Principal Component 1,Principal Component 2,Principal Component 3,Principal Component 4,Principal Component 5,Principal Component 6,Principal Component 7,Principal Component 8,Principal Component 9,Principal Component 10,Principal Component 11,Principal Component 12,Principal Component 13,Principal Component 14,Principal Component 15,G1,G2,G3
251,0.5718846858672899,-0.41429340678497756,-0.10762221767405573,1.3179061890301595,-0.7810880819027959,-0.22602770791533844,0.20831655380450276,-1.3284142407733806,-0.7295770185586389,-0.13245482039249243,1.3289771295250585,0.4994295569687863,0.5358778051488303,0.9322194356850712,0.36285436638396135,-0.32973824800991175,1.0,2.0,2.0
252,-1.242812122664381,3.8955306127027707,0.43689768541947266,-0.4001165957439518,-0.24280261877460674,1.3631554280166516,-1.263793450337255,0.8015668808664415,-1.0614948590285456,0.04171688007058363,-1.6454161063593844,0.11899897322622066,-0.9373290603801496,-0.21837922915915642,0.804671000801806,0.05912701705605491,0.0,1.0,1.0
253,-5.467549963993026,0.5168248314299648,1.2906861344170046,-0.07235453536341141,-1.943882765287775,0.6395991554408518,0.9216513729564215,0.34565184397285803,-0.2718009111061732,-1.408921695641186,0.26136157454033365,-0.1674377221764535,-0.25721928479921113,0.5826017413712489,0.5394767870196775,0.7743177857617028,1.0,1.0,1.0
254,-5.3964479451026,2.3648520487893396,0.5906933974871145,-1.4194853881406786,-0.7261977296428708,0.4499063759083211,1.2482013256082298,-0.4805020277223854,0.41479065636519125,-1.3105978373974005,-0.6751845802719941,-0.7792960985048671,-0.12291159128782254,0.5006144555303899,-0.07323058032483923,0.7212511817626379,1.0,2.0,2.0
255,-3.468034717932075,1.7418153614466962,1.2590174053894745,-1.6218511261390436,-0.20781995577183085,-1.3546498924876726,0.11466253495145887,0.9773322860428824,-0.779000707716802,-0.5271544422235289,0.1841251586661909,0.1650321303397888,-0.50421602985401,0.07011252086472294,0.25266951251672043,-0.32032114414285556,1.0,1.0,1.0
256,0.5304655447609207,-1.877547046216124,-0.0003950762136881896,-0.31849289425930866,1.0853072878737213,0.3544847556122036,-1.8125333573012934,-0.3157142925996496,1.2038302004913777,-0.12857881022976259,-0.6923925207422621,0.9096164742295497,-0.6809115081121794,-0.39727383236519304,0.5640668996478956,0.0395640008869582,3.0,2.0,2.0
257,6.618377352522356,-2.5159037014569146,1.321150476478018,1.9639227297407384,1.7663915786074398,0.917874994077033,1.7365359443827377,-0.39916025844026204,0.3832187854038078,-0.4317432522266106,-0.6324314070731968,0.03579768303859808,-0.5715255768248069,0.15694102057868606,0.13672659786605967,0.006119462136277425,2.0,2.0,2.0
258,2.5794812911776996,0.49491651810980675,1.7257114222802488,-0.6470292677173234,0.6350852873481528,-0.48820181007568303,-1.309790993767462,-0.6549022056480928,-1.02514515373689,-0.9842056304862794,-0.9553011639346151,-0.4592779493466567,0.41380607101508077,-0.48323086907402807,0.5825076618124319,0.5289936849406923,3.0,3.0,3.0
259,-5.518373150617111,-1.79938298942119,1.8005182389626608,0.7624509489338372,0.06972785618526854,0.3076781033795328,0.667468488516985,0.11921453830944845,2.3841100522563674,1.3543346198264978,0.08118178092079448,-0.3675062604631977,-0.9144010596608587,-0.13117886854199068,0.6060192058137471,0.5110736048403732,2.0,1.0,0.0
260,15.656197301502209,-1.781428604035494,0.45329297039005023,1.1705747034245355,0.2143863096715441,2.4477650698019735,-0.388781920301496,-0.14979431010799465,-0.22144723010117923,-0.143640944064994,-0.6611698986533839,-0.29854766628583124,0.4965948776522515,0.26087765712015276,0.49071195820263863,-0.5772162949643808,4.0,4.0,4.0
261,-3.4271880757154087,-1.4524747761409096,0.11510919679029966,0.5867570200460102,1.6936207530151544,0.6007131779865654,0.8033934532146257,0.03638426963867086,0.17803953978380418,-1.1766018684110335,-0.5012478742383997,-0.028533356174522042,-0.21939238840950798,0.11972516260477423,-0.5793891916528203,-0.006438446723007005,1.0,1.0,1.0
262,-4.479978559365031,-1.0239335122628133,1.530521152895969,0.1038531522800578,1.4229796577035128,-0.1479033432635013,0.25483279111071366,-0.9422704425164259,0.36169827373696456,-0.9740970640874969,-0.1114329156740211,-0.11558363118379957,0.031193575780020893,0.41530686884460893,-0.19160324704286746,1.5367852922548124,3.0,2.0,2.0
263,-1.4704068365171252,-1.3976240404026667,0.3525029973690963,-0.47164314852579864,0.6097374553894895,0.8036616632464446,-1.1793874510231226,0.857644698091776,0.020791773048437927,-0.4211602341484733,-0.14037423463776474,-0.584724955993505,0.7051731052508022,-0.19305173794729888,-0.1862800641583148,0.8328745050698896,2.0,1.0,1.0
264,-5.4308140949663795,-0.7133081209693382,1.6575013729702608,0.4761121331008576,1.2108472536221033,-0.016584445389765803,-0.7988468606148099,0.014874900941256765,0.6184247589444394,0.5498348363152316,-0.3496718727708503,-0.35100099809374863,-0.5767318782757254,-0.5587166049510222,-0.13924443855076205,-0.8399977320146462,1.0,2.0,0.0
265,7.782691238748556,1.1673567529244284,-0.5551056588656614,3.4384781554585486,0.1352906799639432,0.938307468534333,-1.0755483261940806,-0.8618744576464318,-0.7390449978116489,-0.4409109952041827,0.9470171726014857,-0.18026437472069576,0.606436972721513,-0.09056469558491491,-0.38723936484186394,0.011772516649794068,4.0,4.0,4.0
266,-3.317886840861604,2.8413073755684017,-0.6705660789441994,-0.6470267143876146,0.11191129882291256,-0.6127709797586421,-0.3470854515516674,-1.104763587695231,0.8879293474163715,-0.8810515086601199,-1.288316993128221,0.3075400513849716,-0.3228228963073116,-0.4328179023852103,0.26155711144471594,-0.1630712062891386,1.0,1.0,2.0
267,2.6610516580049564,0.001956361271040772,-1.2327424272016316,0.5030315610693449,1.8732974056351135,0.44462548897976706,-0.48306335438097514,0.06897261301387449,-0.16411378787306116,-0.8506714686945975,0.8199391842586027,0.25321010101972763,0.05120774873537462,-0.07094738578710302,-0.05275617546669331,-0.21948495351975925,2.0,2.0,2.0
268,4.656496014721166,1.3214681462869917,-1.0156607869927843,-0.5194856542891785,1.8328142604574293,-1.3160451640532491,-1.0239710019933312,-0.177506739078867,0.14442558632235478,-0.627616346874153,-0.5108373729565839,-0.09470423599506961,0.5465265953684597,0.3063159416467983,1.5852673547323013,-0.6027329560625114,2.0,1.0,2.0
269,-5.351287562481141,1.1618421121452989,1.8006571105487015,0.909358440616976,0.61500217035281,-0.8325379572488163,-1.4701219773592409,0.5779155319898426,-0.44048156119730814,-1.0449167832945865,0.38047218201954774,0.18330050763857791,0.4547768509924682,-0.24424788647772427,0.26616710104631935,-0.3406191334919318,0.0,0.0,0.0
270,9.749743375338584,2.224522743313904,-0.2686315294683444,-0.37438101333089474,2.119523573846007,0.3278370313018182,-0.9371590970456667,0.47543579763267113,-0.23164416309945238,1.3652658536618465,-0.7210981851719407,0.48357956199910695,1.045300451094636,-0.6518345669048967,-0.4629811208917661,-0.32364316633070134,1.0,1.0,1.0
271,-1.3443663330671136,0.92307745535013,0.3382052780219245,2.31009960133938,1.202400537797668,-1.5282002752261656,-1.313329201280365,0.0736269494298281,1.582949559748845,1.619085545560241,0.7088632573331493,-1.2254175077785436,0.31849040533685435,0.43572206698148397,0.879637372397734,-0.22988289740120443,3.0,3.0,3.0
272,-3.4621285001497903,0.1918656986865459,2.812681868767198,0.0030737799962571918,0.3118779668735181,-0.9762374356547265,0.17163265773793587,0.2313074228871371,0.31847865543463316,-0.7805701084092966,0.31413431857806606,-0.6317413022995386,0.48297944874291654,-0.6274387450803,-0.3489396931281636,-1.028460372038066,2.0,2.0,2.0
273,-3.430317420433566,0.032614140165366234,1.888169292895109,1.8826344694591184,-0.9335061380488817,-0.39199268157155653,1.7602094793023644,0.3836247437043202,1.470526845793801,0.5395817881081513,0.293166457010548,-1.125831948494695,-0.46346693037780784,-0.03735736435145829,-0.67748549798498,-0.8773525375261786,3.0,3.0,3.0
274,-3.436394383302603,-1.71323962600694,0.7734281320780452,2.2861988378646543,0.3495939707734353,0.04239967032999155,0.11492892721495082,-0.016609898836106203,-0.585871732742124,0.6835763079326315,1.1656654776419955,-0.47023046718424594,-0.17589408175133686,0.05612903692372519,-0.829028467447247,-1.140436641126813,2.0,2.0,2.0
275,0.6056790919910584,1.7259485247103683,-0.1250533345486963,-1.065155555352604,0.02081427015388591,-0.5996886183659269,-0.5497103340845315,0.12287946361062928,0.4033214560356849,-0.37641246318642874,0.5257506317636407,-0.03912739156252199,-0.5917204668397401,-0.3820561870902,-0.6556668474268046,-0.746943513261917,2.0,2.0,2.0
276,27.469289297154155,-2.523288095997194,1.8175431145935637,-2.9056690703161587,0.5483211413778392,1.6615228740642853,0.06123729061754356,-0.6668970279368535,-0.5685768978083793,-0.38154470711211236,0.17289148902087567,0.3649449385707088,-0.043876340727932464,-0.8718395683425829,0.1939258805522107,0.7377359383377541,2.0,1.0,1.0
277,16.705715952619688,0.13845040727194186,-1.2682459806383513,1.1782274041747853,0.519866214049388,1.5965769254175335,-0.32435652493959205,0.3815022369926207,-1.3592356747723713,-0.41223354476768076,0.13990251807196435,-0.3262695232391134,-0.7384204940720644,-0.004833455877511525,1.1338172087996472,-0.3199621986340792,1.0,1.0,1.0
278,9.612208321470245,-1.0886152546808654,-0.9454757765713262,0.0455531627626478,1.8534689204124728,-0.059340461731536384,0.021115424399010093,2.744718673132434,0.3686350391062775,1.0972424530745246,0.4329775595965935,-0.14227193408195657,0.5839424717001128,0.05123278234041361,0.6450466341997068,-0.13913436565007192,1.0,1.0,1.0
279,2.641565006609448,-1.1178205932443168,0.32673834217041736,2.5915219814719785,0.7806247427135158,0.9862249535268494,0.6385157451629454,-0.29437496479296704,-1.3554162367431424,-0.7998509432237751,-0.08841795252501708,0.5142242707977995,-1.2047058995999822,-0.500629637752979,0.7397302063490506,0.28733877608026537,2.0,2.0,2.0
280,22.64669498753931,1.678555565920621,-0.9566807793643262,-1.3515148915238335,-0.458932589409571,-1.4437042597319272,0.6373693076332138,0.06918473303914464,0.6018559676393381,-1.5226222103375426,-0.45645086611534375,0.47423648416290526,-0.4638479590604937,-0.4475899739600779,1.1702861531570063,-0.4663062654463098,1.0,1.0,1.0
281,13.692022503907854,1.8202666551075217,-0.5078211253925693,0.7698033050033196,-0.7219398263567295,-0.37062213397017163,0.9147607504402601,-0.15748099032149485,-0.25176095734163245,0.20774022520972998,-1.2002783735388987,0.24642213064026802,-0.4515564345268232,-0.7595521325145426,0.003325320778745524,0.4320049521832353,2.0,1.0,2.0
282,-4.502875655413234,-0.9678892474361576,3.308527897667569,-0.25048047220296876,0.5748575049836795,0.2645318275684561,-1.3671106669775583,-1.5639769654690316,0.9483679951406787,-0.36629263615763563,0.7788882333006955,0.26825794386039403,-0.427174598263141,0.43001513591881846,-0.24958934148867756,-0.5106184446282079,2.0,2.0,2.0
283,-1.4705613827682362,0.6497961790784228,2.326664950610976,-0.8127544251331051,0.778850314987474,-1.952221698724227,-0.45779054583275175,-0.13888633179152718,-0.40246113463222155,-0.5413997713619155,0.3545118278879354,-0.5095376289702958,0.42794208365435366,-0.7497048117212392,0.15884761454211893,-0.1162943737135665,1.0,1.0,2.0
284,-1.460888260869994,1.1881070091933663,0.140576549247976,-1.1466906322144303,0.7434244953543554,-2.0078098716784796,-1.1365967228511253,0.13437523020894537,-0.623104234750403,-0.457588102645634,0.03321095760810434,-0.8139708706931574,0.13623619151365934,-0.15307447357642406,-0.6178191049225735,0.25415827837082483,2.0,1.0,2.0
285,-3.48518082410837,0.5216100201622591,1.9174606517907051,-0.8823388340106705,-0.5130557379678232,-0.28787547429149374,-0.37319913381639125,-0.2050580694168855,0.10044818257051923,-0.1154671733435879,-0.4140612008734622,-1.0980081773722494,0.89309020744147,-0.11505729419392018,0.8439040962020895,-0.07328906845372127,2.0,2.0,2.0
286,-0.41244409103500457,-0.512844292015428,1.760245514875991,1.360758924456663,0.5619807987188145,0.05083867997688006,-0.6570250136115555,-0.28537951468221945,0.6216356910265886,0.2152901566757648,-0.2019918736321214,-0.6424123553846222,-0.7107089652194681,0.0183256088478601,-0.5895016920814896,-0.7148688358853741,4.0,4.0,4.0
287,0.48593264226326566,-0.9262868571464091,2.2576641625683544,-0.21717782354910967,-0.2556112069245402,-0.7573693700500813,-0.9615621577367638,-0.07921886156959192,0.7207090564776024,0.4531475376027237,-0.3379653740329452,-0.27119070747981744,-0.6544815325337273,-0.4248152016199331,-0.24520395075664667,-0.9008054837736934,3.0,2.0,2.0
288,0.6403154244552227,0.4739417576120696,1.836991334589615,1.6008250236417312,0.049182423451126334,0.24089797056526865,-1.7225596369193727,-0.6114675458679971,0.1746482385580739,0.1378375563561568,-0.9943562421013906,-0.018632328412082785,-1.1568601792120285,-0.0039381501173940585,1.237676956525654,-0.04784751221751945,3.0,3.0,3.0
289,3.5989089142657504,-1.7570897879990581,-0.6388929487531434,1.7153355751606412,2.1237264476027207,-0.8095308915201895,0.9548808161634229,-0.508718598483089,-0.07243797214339062,-0.21320783921930186,-0.01596471030966827,-0.18169608363898077,-0.3623864038221518,0.0973250418950668,0.04854000047911534,-0.3685891498479774,3.0,3.0,3.0
290,5.667807704432542,0.595865331266708,-0.5691609027080179,-1.072293609816306,0.9266771661231604,1.231957435115938,0.11830518581541175,-0.5580081791287697,0.8201067197042495,-1.4599936260501782,-1.136706910606205,-0.15836126346611487,-0.13602328057317215,0.969041660496865,0.7483473246332977,-0.5953605119568842,2.0,2.0,2.0
291,-5.413983181867997,-1.6244047655372265,-0.32313070810208555,0.7777666035807766,0.798403007413227,1.4348149286722176,-0.6658430483423282,-0.6533996781675426,0.5797001933121698,-0.0030329279151522963,-0.811688794696636,0.35831424637873677,-0.3313343762871278,0.3823303425369442,0.1457418336993568,-0.47153241547964336,3.0,3.0,3.0
292,6.525725804583742,0.02270191316002431,1.8020241019288452,-1.993650050664212,1.3433514115492848,-1.4581025489527462,0.1848741816975883,0.03850883021868006,0.13815389375038759,0.2091172408973653,-0.8522837276027619,0.35339378783313924,-0.6261926068479217,-0.22024985241832887,0.19208146641746585,-0.08784351064141822,2.0,2.0,2.0
293,0.5146611052998382,-2.093505062261955,1.98379987688829,-0.10335426444088719,-0.2692524000825919,1.501507352899778,-1.7790261303738863,-0.07851343675787574,1.2324497810133488,-0.9639666644482657,0.10008366215939205,1.2646110948669307,-0.27621928389814654,-0.05652102025256911,0.06950652558625837,-0.2758300941575822,4.0,4.0,4.0
294,2.5250366419663632,-0.9832047987911428,0.9753232659828137,-0.8278017510451137,1.559359856161662,-0.7503248811199192,0.42410600069371757,-0.9972918641456838,1.219910886939717,-0.8084743065456361,0.48614360298712606,0.6180872046380816,-0.3825868554221739,0.4053688107032933,0.461538390221593,-0.6230626269969024,3.0,3.0,3.0
295,-1.3943983126021675,0.7910722230898043,-1.0887498433324658,-0.9884911609971003,0.537187961592295,-0.006690075304705461,0.5751495173508359,0.22458225461003514,-0.26457708249810397,-0.8470368257579873,-0.666997941227944,-0.9126008324770029,0.19364872012960205,0.4710872514221112,0.034817883803284655,-1.2423751816345088,3.0,2.0,2.0
296,-5.196673208234479,0.7193166178879362,-0.5982470147478193,3.031629628989617,1.7746052114499618,1.786890863906505,-0.33741712422059195,1.4473007827331947,0.5324125668411579,-0.4596701056380248,0.6552896794893861,-0.19908220097410464,0.6260244721939485,0.27684224843355987,0.45593870067387426,-0.9139142239273295,2.0,1.0,0.0
297,4.690954209512279,-0.04567645031299226,-0.14135520707235974,2.1822669355353557,1.4637944541364276,-1.1255267823557042,-0.4972334332320852,0.6242239023854238,-0.23022020076086397,-0.6176690532373351,0.4776160820165138,-0.051495600470971556,1.1800622179654463,-0.5016797304088259,0.23468674673532838,-0.7193328151804651,2.0,1.0,1.0
298,-5.411235239545252,-1.4993387452676474,0.20767957826183914,0.9898179635629005,2.0322223887150317,0.19743133032912802,-1.0901690697051254,-0.1158850323983593,1.359406318262065,-0.0596061580753755,-0.022710265973685233,-0.1401832667080376,1.349791625219266,0.15868367707246805,0.18902567296917053,0.07887493306457821,3.0,3.0,3.0
299,-0.2823398319560896,-0.9822034425781657,-0.5539205879077055,3.006118466477654,0.5603494780081344,1.8710619681179084,2.2466357849357212,2.219552763728281,0.8950316265201196,-0.47188341043844156,-0.3206951808533394,-0.7169230146693666,-0.09805066604775459,-0.6392430089272007,-0.3731641957717548,-0.7946398030163235,4.0,3.0,3.0
300,8.615150936005964,-1.486704295521187,-0.6918753724200707,-0.0978885604794827,2.0492580496224937,0.40326350928847304,-1.0582416335349862,0.6460935572906633,-1.1316297627209273,-0.549706998181982,-0.23262417952105646,-0.26429594925836597,0.4316138590670103,-0.5585779344935363,-0.4841248666842874,-0.14032287007502744,2.0,2.0,2.0
301,-5.412192507214548,-0.9294173722185545,-1.1332392463930752,-1.198695537117025,0.8309130205624194,3.2126614908416533,0.9611468820312675,-0.8839964538162238,-1.0834535495595279,-0.3354212345736091,-0.15196247973875113,0.07825022493004476,1.3096988656320045,-0.9479712299660208,0.38685658777943865,0.013364539800018992,2.0,2.0,2.0
302,-5.43687965151322,-1.35222980285277,0.3567712695107118,0.6826352787967999,0.7654274613806595,-0.2359939757883686,-0.7745436280713036,-0.00644623331510785,0.7817239037235774,-1.1966026375317764,0.05041288414442347,0.7997742607391185,0.7667263947286319,-0.0799786953077652,-0.020196471895238603,-0.3617789978444879,3.0,2.0,3.0
303,-5.49016681943643,-0.9197732398987674,0.2560312603483266,-1.4591934642191347,1.0091674461284643,0.8510002215679542,-1.5080909155020457,-1.5074066352082542,1.2246923853443696,0.5545638563355662,-0.49860126703171864,0.18013279380222585,0.40308772988921926,0.5444271213957671,0.8629542749331456,-0.1923097508230215,4.0,4.0,4.0
304,14.623398116437277,-0.5881097970872582,1.010558732040226,0.39156039485683847,2.215370103443524,-1.215307792747783,0.3284900803926209,0.9932612019489699,-0.26459737723198234,0.2671629601892078,0.005646295906129717,-0.40301924521824717,1.2184101972713495,-0.04936677625883269,0.10258280004224236,0.1712735623382521,3.0,3.0,2.0
305,2.5745095686628052,-0.931819189149939,0.580139118661289,0.45101759233807276,1.7294112201906156,-0.521734876896609,0.6239673336414483,0.5768966706770358,-0.01591773657416659,1.6039953071624842,0.3298541922043422,-0.5665141168559167,0.02206480416744955,0.5223529686344386,-0.2734416907967123,-1.0792571015224937,3.0,2.0,2.0
306,-5.373040689266158,1.097302372168493,1.121149846878566,-1.0352683694114229,3.6608586125841143,-1.0902069880752947,1.6280683988862972,0.30896248264601145,-0.15355955790199236,-0.9275192334328799,-0.415938273258568,-0.5597214402311168,-0.3871230733345101,-0.139101902706096,0.5596887141266141,0.2150860962400436,4.0,4.0,4.0
307,23.62183166307919,-1.1724987632216048,-0.29798176174711916,-0.3584561828764959,2.6718692486468925,-0.10242102699273668,0.4464473013642749,0.8239338910326465,-1.2145928661099814,0.46326686985232457,0.5722578736909296,0.5938747024279057,0.11104596449201207,-0.5115445873609512,0.4752161521907267,-0.7384353581611213,1.0,1.0,1.0
308,-5.360016581419006,1.1990172601673128,0.18208604214359878,-0.7305196929082137,2.810347749316758,-0.23314439469198697,1.1252221415903898,0.7137714538891706,0.6416803204832318,0.741232597584204,0.0976564575406781,-0.4248436813422711,0.5054648070135676,0.6252794111292298,1.267916691028898,0.5406198115171731,3.0,2.0,2.0
309,12.62702044429174,1.0623734246382204,2.93380620063279,-0.030982095318902687,0.39993822026262127,-0.7066164006916302,0.25365636085486076,0.06969245394492316,0.4820534387100829,0.48229614632194384,-0.05807212816918793,-0.7868103707948378,-0.1709250678507533,1.1756329645908707,0.3913686249277916,-0.4138906993495644,2.0,2.0,2.0
310,-5.311407216107979,1.417212700603649,2.4213702808248994,0.7839778234483328,1.4201853081369245,0.8654754726828283,-0.7703289763689068,0.1908325866632698,-0.8677934846443156,1.413432196289585,-0.7457254745460601,-0.15980427644772133,-0.12813376167487303,-0.8358684034744213,0.20000367989491177,0.029273868569287313,1.0,1.0,0.0
311,14.546715438135845,-1.3432474388505333,3.602174248750998,0.20003392305448076,0.4932703336354973,0.2011147314336626,1.8149457274185152,0.5244872920290771,1.164521473125132,-0.5901900650045677,1.3410924412457625,0.18780437548095508,-0.12004566543558254,-0.19094642295772288,0.2562730968783466,-0.6410111692947281,3.0,2.0,2.0
312,-2.4068768888942453,1.552868158271139,2.167405887414152,-0.6326289932773115,1.4979874239877562,-0.2413318613186974,1.9223222702699918,0.13495661841373374,0.901454001795267,1.0537232361990634,-0.1765336237147466,-0.9101750623320981,0.019925027157582733,-0.09035778000110373,-0.29339196488296915,0.8108638685416232,3.0,2.0,2.0
313,16.652019420267163,-1.4922410366609762,2.596822630054973,1.6719789196841914,0.813896099948179,0.9800578532045867,0.39434688953970576,-0.4815440283253488,-0.13296823482812764,-0.08736513892123265,-0.05278862047579042,0.792546012307775,0.2707446325670357,0.6367563142134879,0.26458232698752154,-0.7298250842303436,3.0,2.0,2.0
314,8.560693287365062,-0.9522918467739973,4.226120423771884,-0.6408131367853543,0.9710533287532627,1.265872357660768,-0.7942189821763067,-0.008921993805571,-0.38398002295135125,1.3227605884409428,-0.9037555325300088,0.4362643680031864,0.41155212807563213,0.1195963865818292,-0.48334062410117534,0.3969801480491566,3.0,3.0,2.0
315,24.544862374959866,-2.359232485218718,2.6914608558168607,-0.6563411556035829,1.3690005765531899,1.2580197888611417,-0.7074000932715768,-0.3510059877515303,-0.410673532298959,0.6208304286429535,0.3835426066270514,-0.3633208517993467,0.9182646717785182,0.5268919452867928,-0.4193600232663475,1.0138310490546585,3.0,2.0,2.0
316,-5.398648008987504,-0.08250751594259148,2.426037455798342,2.0820248496921727,0.23577135349833947,-0.6156490146960822,-0.08156989605158511,-1.019977634974046,-0.21876327821193298,-0.785712405088764,-0.04009128662781604,0.3808098213843203,-0.7861342812818969,0.15585450123804126,-0.03061620252269236,-0.6889476130973275,1.0,1.0,0.0
317,3.5726754304805217,-0.8056645658689939,-0.5202059970359931,-0.9260416448047483,2.286483037577769,-0.4116464792790325,-1.4309126469222535,0.6489206492915791,0.39604069012022364,-0.7867354418638843,0.07621752706477078,-0.09787872977084332,0.24806190078532012,-0.2553870971945777,-0.4623568478633373,0.32021623083870676,1.0,2.0,1.0
318,-5.3207969867665135,2.239427570643678,-2.05769306194994,-0.030067313466602345,0.637405141740712,1.3893180678601953,-1.3551658728242686,-0.771398032239085,0.5398856312985028,1.2658373671464282,0.5852489197582398,-0.834438057661844,-0.5049447010799675,0.8415474503424006,0.1266843982827267,0.05326848128098943,2.0,2.0,2.0
319,-3.293318839724691,1.6019651017036753,-2.177371071345253,0.05808951094826385,2.0251461924437386,0.4292318700426654,-0.05883181774824048,0.1286907694194428,0.6042510349865649,-0.652662580781456,-0.06761754935943906,-0.3615718381005341,-0.06340289833638874,-0.34345550468723074,-1.3585821318328986,-0.21326025628224157,2.0,2.0,2.0
320,17.51122065786769,-1.8351158837997437,-0.6856214471391329,-1.9962308318177067,0.8945518616385457,0.6627637403820742,-0.22370060503004255,-1.1383406125349351,-0.4446497414191137,0.06591226253183048,-0.5692806141858596,0.36969715318282337,-1.0978769604778895,-0.15030361981738372,-0.3689424178765526,-0.09010971216266687,3.0,3.0,2.0
321,6.477030586383673,-1.7900654246646712,1.8290473890876229,-0.5742727902167927,-0.22323168828523296,0.3449836690904916,-0.09781753112614203,-0.09609973594745061,-0.4677571618802545,-0.5038684076004675,-0.026797949156686676,-0.5330714162650314,0.07916216113722034,-0.1521357304567042,-0.9533046750854034,0.580764427452689,2.0,1.0,1.0
322,-2.447532205079712,-0.42402772850973836,1.0295815841256848,0.25606785651958963,-0.322707251667447,0.9368594259591162,-0.05602189479402321,-0.006079530590191564,1.4523360099948208,0.5648757699110719,-0.07829606209867776,-0.018455200727748023,-1.4087984008987338,-0.38078540630418284,-0.3885189645838626,-0.09619864795182785,2.0,2.0,2.0
323,-4.414922038273233,1.338634185174724,0.03801352964475902,-1.0383294413862836,0.07632134644248714,0.2890753419410611,-0.30885839730742903,0.5149578571371195,1.8718692923792246,0.5674534312409263,-0.6129121449239796,0.13653594453035947,-0.5801683414169094,-0.5435070228413232,0.6562921826802041,0.3778747446395383,2.0,3.0,3.0
324,-5.416176315243667,1.0041750101478277,2.2147027448468535,1.2642576438472821,-1.3136187021673862,0.7971179859107723,-0.43216913645580146,-0.037504872923331246,0.602827779012441,1.3809195730348016,0.9290981566160951,-1.1811637001904058,0.024108852823593614,-0.5629070225769472,0.07149119701554073,-0.03817273884067049,4.0,3.0,3.0
325,-2.3651552673880367,-0.44173598407345366,-0.7506040774576265,1.1668397044700618,1.7445867081868265,0.6360372213089812,-0.05774674909767139,-0.19588938096327121,0.36767870047876106,-0.5489633997821768,0.06974533536621211,-0.41295755717799953,0.30875343989634807,0.12510894255341018,-0.5223809267572482,1.6133349804788029,1.0,2.0,2.0
326,-2.253840424394467,3.3782253284005415,-1.9541012344412054,0.07769479758434526,-0.020309345446469198,0.6979260942884667,-0.6872353196443467,-0.3330589032765254,-0.7181938819499609,-0.013854611270100443,-0.6742727742944672,-0.6354086319818134,0.005209794035357945,-0.3129949634969125,0.6580494300152785,0.5709007933410541,3.0,3.0,3.0
327,2.7493755029588893,4.588427170520535,-0.8539966600267553,0.5454070269048912,-1.1672712741969373,0.14191008375029598,0.29589111888144853,-0.7253526537267515,-0.017366428182512116,-0.7745842797116989,1.8684560865661233,1.1564476765342069,-0.19189705044267358,-1.3610904130546932,-0.8287274629616,-0.2332291967952661,2.0,2.0,2.0
328,1.5991196552443303,-0.011857626972217533,-2.04749372619028,0.3926187111066914,1.5439356213118878,-0.7252985047814409,-0.7390530956007222,-0.7074049724263275,0.3668383965150291,0.3822171274210311,0.10765176677743589,-0.21916864027406777,-1.0491373930576204,0.6006642838829134,-0.12706215699229365,0.03419575281760001,2.0,1.0,1.0
329,-1.4255229888516419,-0.9780793138104085,-1.3674709379043397,0.08531712213577229,1.4304359184567668,0.6314314062414768,-0.509745303812406,0.029981153466056225,0.3307986178906153,-0.17572764453246267,0.8135525919028415,0.33059152150764815,-0.3882354662127675,0.20145618489578462,-0.6822342776649954,-0.05047435602488054,3.0,3.0,3.0
330,-3.335122590842807,3.091811627508988,-0.28288492705172164,-0.2929932623113508,1.0339843322542857,-1.3023324019397875,-1.477278594568315,0.11233007316620039,1.835336093583446,-0.2828896507371968,0.2911940174046141,-0.983909910449134,-0.15522217503031194,0.4365763959054054,-0.10070381017875046,0.9451738085036041,1.0,1.0,1.0
331,1.4716076281229211,-0.8219786660355725,-0.20353839522064365,-1.5601571737992475,1.3141308806106282,-0.5075704236876102,-0.18166355002167073,0.450654106507777,0.44992885814796474,1.0157825413537063,1.445652817056679,-1.205207409389333,0.14356329733430928,0.28897654560674546,-0.8422609319264476,0.288185097925608,2.0,3.0,3.0
332,-5.409645716572359,-0.2849187339696021,0.09194174529443769,-0.0036093056919253674,2.173640377137833,-0.5482721043170147,-0.6074263094850956,-0.18875669830640143,-0.9530408877055937,0.3878770586757209,-0.6652225810005433,-0.13971744783355117,-0.5898602738971824,-0.7987489728628785,0.37460158258730386,-0.09733208869867535,1.0,0.0,0.0
333,-5.400296019645661,-0.6020646122317486,2.1574926013742406,1.2430084384136189,0.8674831864599756,-0.2062874701601542,0.12398994911337119,0.2308624688117363,-0.2610872300682463,-0.1464470231303789,-0.3758785356869698,-0.8213950173640924,0.9323145766620601,-0.4459602086707174,0.3429795658699186,0.3415085528981547,1.0,1.0,0.0
334,-5.476856281362419,0.21315117052975152,1.4310686488000033,-0.2725932982342858,1.5376988119264081,-1.1252753524860941,-1.2893767543484347,0.47988406172374404,0.9993610405849991,-0.3439029791647175,1.4350835780498938,-0.07044920025949838,-0.7202010165186346,0.13236962992396867,-0.3953274941858864,0.8248564060336139,2.0,1.0,0.0
